timestamp,total_rps,per_pod_avg_rps
2026-02-25T16:10:57+05:30,48.300097784296725,2.012504074345697
2026-02-25T16:11:02+05:30,43.51676445096339,1.813198518790142
2026-02-25T16:11:07+05:30,27.90009778429673,1.162504074345697
2026-02-25T16:11:12+05:30,21.41676445096339,0.8923651854568083
2026-02-25T16:11:17+05:30,16.633431117630064,0.6930596299012527
2026-02-25T16:11:22+05:30,15.550097784296728,0.6479207410123636
2026-02-25T16:11:27+05:30,15.299999999999997,0.6375000000000001
2026-02-25T16:11:32+05:30,17.566666666666663,0.7319444444444444
2026-02-25T16:11:37+05:30,22.816666666666663,0.9506944444444443
2026-02-25T16:11:43+05:30,29.31666666666667,1.2215277777777778
2026-02-25T16:11:48+05:30,34.13333333333333,1.4222222222222218
2026-02-25T16:11:53+05:30,34.13333333333333,1.4222222222222218
2026-02-25T16:11:58+05:30,39.13333333333333,1.6305555555555553
2026-02-25T16:12:03+05:30,44.699999999999996,1.9434782608695653
2026-02-25T16:12:08+05:30,72.88310167438863,3.0367959030995264
2026-02-25T16:12:13+05:30,87.04976834105531,3.627073680877304
2026-02-25T16:12:18+05:30,101.8997683410553,4.2458236808773036
2026-02-25T16:12:23+05:30,115.74976834105529,4.822907014210638
2026-02-25T16:12:28+05:30,148.79976834105528,6.19999034754397
2026-02-25T16:12:33+05:30,161.2331016743886,6.718045903099526
2026-02-25T16:12:38+05:30,171.86604502722096,7.161085209467542
2026-02-25T16:12:43+05:30,180.21604502722099,7.509001876134208
2026-02-25T16:12:48+05:30,183.616045027221,7.650668542800876
2026-02-25T16:12:53+05:30,183.616045027221,7.650668542800876
2026-02-25T16:12:58+05:30,186.99937836055435,7.791640765023098
2026-02-25T16:13:03+05:30,189.08271169388766,7.878446320578651
2026-02-25T16:13:08+05:30,186.749817804203,7.781242408508458
2026-02-25T16:13:13+05:30,183.96648447086966,7.665270186286234
2026-02-25T16:13:18+05:30,178.66648447086968,7.444436852952901
2026-02-25T16:13:24+05:30,171.399817804203,7.141659075175122
2026-02-25T16:13:29+05:30,145.599817804203,6.0666590751751235
2026-02-25T16:13:34+05:30,135.817015291746,5.659042303822748
2026-02-25T16:13:39+05:30,130.267015291746,5.427792303822747
2026-02-25T16:13:44+05:30,119.11701529174597,4.963208970489415
2026-02-25T16:13:49+05:30,111.91701529174597,4.663208970489415
2026-02-25T16:13:54+05:30,111.91701529174597,4.663208970489415
2026-02-25T16:13:59+05:30,103.5003486250793,4.31251452604497
2026-02-25T16:14:04+05:30,88.76701529174595,3.698625637156081
2026-02-25T16:14:09+05:30,63.56680750704202,2.6486169794600833
2026-02-25T16:14:14+05:30,58.633474173708684,2.443061423904529
2026-02-25T16:14:19+05:30,48.583474173708694,2.024311423904528
2026-02-25T16:14:24+05:30,40.23347417370869,1.6763947572378615
2026-02-25T16:14:29+05:30,17.48347417370869,0.7284780905711952
2026-02-25T16:14:34+05:30,11.666666666666666,0.48611111111111105
